This is Dataplot data file    SIN3.DAT
Sinusoidal data from middle-frequency model:
     y = 10 + 5 * sin(2*pi*(.3)*t + .8)
         for t = 1 1 100
Number of observations = 100
Number of variables    =   2
Order of variables per line image--
   1. Response variable = sin
   2. Factor 1          = time (1, 2, ..., 100)
To read this into Dataplot--
   SKIP 25
   READ SIN3.DAT Y X
 
 
 
 
 
 
 
 
 
 
 
10+5*sin(2*pi*(.3)*t+.8)         t
-------------------------------------
        12.2047                  1
         5.0507                  2
        10.8542                  3
        14.4214                  4
         6.4132                  5
         7.7953                  6
        14.9493                  7
         9.1458                  8
         5.5786                  9
        13.5868                 10
        12.2047                 11
         5.0507                 12
        10.8542                 13
        14.4214                 14
         6.4132                 15
         7.7953                 16
        14.9493                 17
         9.1458                 18
         5.5786                 19
        13.5868                 20
        12.2046                 21
         5.0507                 22
        10.8542                 23
        14.4214                 24
         6.4132                 25
         7.7954                 26
        14.9493                 27
         9.1458                 28
         5.5786                 29
        13.5868                 30
        12.2046                 31
         5.0507                 32
        10.8542                 33
        14.4214                 34
         6.4132                 35
         7.7954                 36
        14.9493                 37
         9.1458                 38
         5.5786                 39
        13.5868                 40
        12.2046                 41
         5.0507                 42
        10.8543                 43
        14.4214                 44
         6.4132                 45
         7.7954                 46
        14.9493                 47
         9.1458                 48
         5.5786                 49
        13.5868                 50
        12.2046                 51
         5.0507                 52
        10.8543                 53
        14.4214                 54
         6.4132                 55
         7.7954                 56
        14.9493                 57
         9.1458                 58
         5.5786                 59
        13.5868                 60
        12.2046                 61
         5.0507                 62
        10.8543                 63
        14.4214                 64
         6.4132                 65
         7.7954                 66
        14.9493                 67
         9.1458                 68
         5.5786                 69
        13.5868                 70
        12.2046                 71
         5.0507                 72
        10.8543                 73
        14.4214                 74
         6.4131                 75
         7.7954                 76
        14.9493                 77
         9.1457                 78
         5.5786                 79
        13.5868                 80
        12.2046                 81
         5.0506                 82
        10.8543                 83
        14.4214                 84
         6.4132                 85
         7.7954                 86
        14.9493                 87
         9.1457                 88
         5.5786                 89
        13.5868                 90
        12.2046                 91
         5.0507                 92
        10.8543                 93
        14.4214                 94
         6.4131                 95
         7.7954                 96
        14.9494                 97
         9.1457                 98
         5.5786                 99
        13.5868                100
