   400.000       .0001575    .00001274      450     1.0    1
   405.000       .0001699    .00001283      450     1.0    1
   410.000       .0002350    .00002285      450     1.0    1
   415.000       .0003102    .00002474      450     1.0    1
   420.000       .0004917    .00001115      450     1.0    1
   425.000       .0008710    .00001885      450     1.0    1
   430.000       .0017418    .00002514      450     1.0    1
   435.000       .0046400    .00002531      450     1.0    1
   436.500       .0065895    .00002008      450     1.0    1
   438.000       .0097302    .00000776      450     1.0    1
   439.500       .0149002    .00004097      450     1.0    1
   441.000       .0237310    .00003777      450     1.0    1
   442.500       .0401683    .00006009      450     1.0    1
   444.000       .0712559    .00004074      450     1.0    1
   445.500       .1264458    .00006864      450     1.0    1
   447.000       .2073413    .00005130      450     1.0    1
   448.500       .2902366    .00009394      450     1.0    1
   450.000       .3445623    .00011534      450     1.0    1
   451.500       .3698049    .00009759      450     1.0    1
   453.000       .3668534    .00014753      450     1.0    1
   454.500       .3106727    .00013615      450     1.0    1
   456.000       .2078154    .00011216      450     1.0    1
   457.500       .1164354    .00007183      450     1.0    1
   459.000       .0616764    .00002604      450     1.0    1
   460.500       .0337200    .00003392      450     1.0    1
   462.000       .0194023    .00002341      450     1.0    1
   463.500       .0117831    .00001670      450     1.0    1
   465.000       .0074357    .00002674      450     1.0    1
   470.000       .0022732    .00001680      450     1.0    1
   475.000       .0008800    .00002286      450     1.0    1
   480.000       .0004579    .00002180      450     1.0    1
   485.000       .0002345    .00002004      450     1.0    1
   490.000       .0001586    .00001282      450     1.0    1
   495.000       .0001143    .00001276      450     1.0    1
   500.000       .0000710    .00002530      450     1.0    1
END OF DATA
