This is Dataplot data file     KIRBY2.DAT
Electron microscope line width standards
Response Variable =
Number of observations = 153
Number of variables on a line image = 2
Order of variables on a line image--
   1. Y
   2. X
To read this into Dataplot--
   SKIP 25
   READ KIRBY2.DAT Y X
Category--Regression--Rational Function
Problem Type--Rational Function Regression
              Linear/Linear and Quadratic/Quadratic
 
 
 
 
 
 
 
 
 
    Y          X
-------------------
  0.0082      9.65
  0.0112     10.74
  0.0149     11.81
  0.0198     12.88
  0.0248     14.06
  0.0324     15.28
  0.0420     16.63
  0.0549     18.19
  0.0719     19.88
  0.0963     21.84
  0.1291     24.00
  0.1710     26.25
  0.2314     28.86
  0.3227     31.85
  0.4809     35.79
  0.7084     40.18
  1.0220     44.74
  1.4580     49.53
  1.9520     53.94
  2.5410     58.29
  3.2230     62.63
  3.9990     67.03
  4.8520     71.25
  5.7320     75.22
  6.7270     79.33
  7.8350     83.56
  9.0250     87.75
 10.2670     91.93
 11.5780     96.10
 12.9440    100.28
 14.3770    104.46
 15.8560    108.66
 17.3310    112.71
 18.8850    116.88
 20.5750    121.33
 22.3200    125.79
 22.3030    125.79
 23.4600    128.74
 24.0600    130.27
 25.2720    133.33
 25.8530    134.79
 27.1100    137.93
 27.6580    139.33
 28.9240    142.46
 29.5110    143.90
 30.7100    146.91
 31.3500    148.51
 32.5200    151.41
 33.2300    153.17
 34.3300    155.97
 35.0600    157.76
 36.1700    160.56
 36.8400    162.30
 38.0100    165.21
 38.6700    166.90
 39.8700    169.92
 40.0300    170.32
 40.5000    171.54
 41.3700    173.79
 41.6700    174.57
 42.3100    176.25
 42.7300    177.34
 43.4600    179.19
 44.1400    181.02
 44.5500    182.08
 45.2200    183.88
 45.9200    185.75
 46.3000    186.80
 47.0000    188.63
 47.6800    190.45
 48.0600    191.48
 48.7400    193.35
 49.4100    195.22
 49.7600    196.23
 50.4300    198.05
 51.1100    199.97
 51.5000    201.06
 52.1200    202.83
 52.7600    204.69
 53.1800    205.86
 53.7800    207.58
 54.4600    209.50
 54.8300    210.65
 55.4000    212.33
 56.4300    215.43
 57.0300    217.16
 58.0000    220.21
 58.6100    221.98
 59.5800    225.06
 60.1100    226.79
 61.1000    229.92
 61.6500    231.69
 62.5900    234.77
 63.1200    236.60
 64.0300    239.63
 64.6200    241.50
 65.4900    244.48
 66.0300    246.40
 66.8900    249.35
 67.4200    251.32
 68.2300    254.22
 68.7700    256.24
 69.5900    259.11
 70.1100    261.18
 70.8600    264.02
 71.4300    266.13
 72.1600    268.94
 72.7000    271.09
 73.4000    273.87
 73.9300    276.08
 74.6000    278.83
 75.1600    281.08
 75.8200    283.81
 76.3400    286.11
 76.9800    288.81
 77.4800    291.08
 78.0800    293.75
 78.6000    295.99
 79.1700    298.64
 79.6200    300.84
 79.8800    302.02
 80.1900    303.48
 80.6600    305.65
 81.2200    308.27
 81.6600    310.41
 82.1600    313.01
 82.5900    315.12
 83.1400    317.71
 83.5000    319.79
 84.0000    322.36
 84.4000    324.42
 84.8900    326.98
 85.2600    329.01
 85.7400    331.56
 86.0700    333.56
 86.5400    336.10
 86.8900    338.08
 87.3200    340.60
 87.6500    342.57
 88.1000    345.08
 88.4300    347.02
 88.8300    349.52
 89.1200    351.44
 89.5400    353.93
 89.8500    355.83
 90.2500    358.32
 90.5500    360.20
 90.9300    362.67
 91.2000    364.53
 91.5500    367.00
 92.2000    371.30
