THIS IS DATAPLOT DATA FILE     SINHA.DAT
DIPEN SINHA, LOS ALAMOS
RESISTANCE-TEMPERATURE DATA TO TEST DERIVATIVE SMOOTHING CODE
RESPONSE VARIABLE = RESISTANCE
NUMBER OF OBSERVATIONS = 291
TOTAL NUMBER OF VARIABLES PER LINE IMAGE = 2
ORDER OF VARIABLES ON A LINE IMAGE--
   1. RESPONSE = RESISTANCE
   2. FACTOR   = TEMPERATURE (NOT USED)
STATISTICAL AREA--TIME SERIES, SMOOTHING
TO READ THIS INTO DATAPLOT--
   SKIP 25
   READ SINHA.DAT Y
 
 
 
 
 
 
 
 
 
 
Resistance(Y)  Temperature(X)
-----------------------------
    0.000         75.088
    0.010         75.288
    0.000         75.491
    0.010         75.699
    0.010         75.894
    0.010         76.089
    0.000         76.295
    0.000         76.502
    0.000         76.696
    0.010         76.898
    0.000         77.092
    0.000         77.285
    0.010         77.479
    0.000         77.684
    0.010         77.877
    0.010         78.066
    0.000         78.255
    0.010         78.459
    0.000         78.652
    0.000         78.844
    0.000         79.036
    0.000         79.188
    0.000         79.364
    0.000         79.559
    0.000         79.747
    0.000         79.922
    0.000         80.109
    0.000         80.288
    0.000         80.478
    0.000         80.663
    0.000         80.845
    0.000         81.027
    0.000         81.208
    0.000         81.385
    0.000         81.569
    0.000         81.745
    0.000         81.925
    0.000         82.101
    0.000         82.277
    0.000         82.460
    0.000         82.646
    0.010         82.813
    0.020         82.984
    0.030         83.166
    0.040         83.343
    0.060         83.517
    0.080         83.698
    0.120         83.860
    0.161         84.030
    0.241         84.202
    0.332         84.378
    0.473         84.550
    0.635         84.722
    0.846         84.897
    1.090         85.069
    1.410         85.233
    1.750         85.407
    2.170         85.581
    2.640         85.748
    3.180         85.907
    3.790         86.070
    4.440         86.243
    5.150         86.413
    5.900         86.578
    6.710         86.736
    7.560         86.916
    8.460         87.080
    9.400         87.242
   10.300         87.399
   11.300         87.567
   12.300         87.731
   13.400         87.905
   14.400         88.058
   15.500         88.228
   16.600         88.384
   17.600         88.561
   18.700         88.709
   19.800         88.875
   20.800         89.041
   21.900         89.199
   22.900         89.361
   23.800         89.515
   24.800         89.677
   25.700         89.841
   26.600         89.992
   27.400         90.146
   28.200         90.306
   29.000         90.473
   29.700         90.633
   30.400         90.800
   31.100         90.935
   31.700         91.098
   32.200         91.257
   32.800         91.413
   33.300         91.575
   33.800         91.727
   34.300         91.882
   34.700         92.030
   35.100         92.185
   35.500         92.342
   35.900         92.493
   36.200         92.654
   36.500         92.808
   36.900         92.952
   37.200         93.109
   37.500         93.262
   37.700         93.418
   38.000         93.568
   38.200         93.721
   38.400         93.873
   38.700         94.016
   38.900         94.168
   39.100         94.324
   39.300         94.476
   39.400         94.621
   39.600         94.772
   39.700         94.927
   39.900         95.072
   40.000         95.220
   40.100         95.367
   40.200         95.515
   40.400         95.672
   40.500         95.816
   40.600         95.956
   40.700         96.100
   40.800         96.253
   40.900         96.396
   41.000         96.550
   41.100         96.690
   41.200         96.842
   41.300         96.991
   41.400         97.137
   41.500         97.279
   41.500         97.425
   41.600         97.567
   41.700         97.715
   41.800         97.867
   41.900         98.008
   42.000         98.147
   42.100         98.298
   42.200         98.436
   42.300         98.584
   42.300         98.731
   42.400         98.866
   42.500         99.013
   42.600         99.150
   42.700         99.300
   42.800         99.441
   42.800         99.584
   42.900         99.721
   43.000         99.868
   43.100        100.010
   43.100        100.150
   43.200        100.290
   43.300        100.430
   43.400        100.580
   43.400        100.710
   43.500        100.850
   43.600        101.000
   43.700        101.130
   43.700        101.280
   43.800        101.420
   43.900        101.550
   44.000        101.700
   44.000        101.840
   44.100        101.980
   44.200        102.110
   44.300        102.250
   44.300        102.390
   44.400        102.530
   44.500        102.670
   44.500        102.800
   44.600        102.940
   44.700        103.090
   44.800        103.220
   44.800        103.370
   44.900        103.490
   45.000        103.640
   45.000        103.780
   45.100        103.900
   45.200        104.030
   45.200        104.170
   45.300        104.320
   45.400        104.450
   45.400        104.590
   45.500        104.740
   45.500        104.870
   45.600        104.990
   45.700        105.130
