       18.043158      19.690866      27.115208
       18.036596      19.689018      27.132116
       18.051962      19.700262      27.135702
       18.043842      19.688263      27.115610
       18.039719      19.680508      27.116125
       18.044712      19.698811      27.134251
       18.046316      19.685860      27.129360
       18.053926      19.679249      27.121359
       18.052233      19.664917      27.121544
       18.053539      19.681482      27.121544
       18.052374      19.677807      27.126070
       18.055038      19.675562      27.115984
       18.054497      19.680561      27.118509
       18.042913      19.672028      27.126638
       18.042486      19.666218      27.109243
       18.032537      19.666512      27.118788
       18.051311      19.681213      27.111980
       18.057932      19.670153      27.109358
       18.060474      19.683586      27.116917
       18.058088      19.676899      27.109921
       18.078714      19.694185      27.118298
       18.072149      19.690182      27.131271
       18.059753      19.678904      27.119364
       18.051620      19.687092      27.118818
       18.049978      19.685642      27.124557
