   6.60    7
   7.44   10
   9.10   12
   8.16   13
   7.16   14
   6.41   16
  11.79   17
  12.94   17
  10.92   18
   5.97   18
   8.19   30
   6.99   37
   5.70   45
  11.43   46
   9.48   49
   9.49   52
   6.59   56
   6.93   58
   9.78   59
   7.54   67
   8.50   67
   6.44   84
  12.77   88
  14.04   92
  13.13   96
  11.14   99
  12.02  105
  12.11  108
   8.84  113
  13.64  120
  15.67  132
  15.36  135
  14.41  138
  13.39  142
  14.02  147
  17.15  156
  17.21  159
  14.61  167
  15.01  168
  14.32  183
  17.05  191
  18.88  194
  16.77  195
  17.26  196
