This is Dataplot data file    CROARKI2.DAT
NIST SRM 484
NIST Magnification Standard for SEM (Scanning Electron Microscopes)
It must be SRM 484 - Magnification Standard for
SRM 484 check standard data
Scanning Electron Microscopes.  The SRM is intending
for calibrating the magnification level of SEMs by
known distances nominally .5, 1, 3, 5 and 10 micrometers.
The SRM contains all 5 spacings.  I sent you the data
on the first.  Physically, the spacing are gold lines
imbedded in a nickel matrix---Strike this!  The spacings
are DISTANCES between parallel gold lines which are
imbedded in a nickel matrix.
 
I believe that the data that you have are measurements
on one of the SRMs -- measurements repeated over time.
The certification of the batch probably took 2 or 3
months, and the measurements on the check standard
were repeated over that time.
 
There have been several issues of this SRM, and a master
sample has been set aside and remeasured occasionally also.
 
Also, there is a check against line-scale interferometry
(definition of the unit) but these are difficult
measurements and have only been done a few times.
 
NIST Check Standard Identification = 41
NIST Balance Identification = 12
NIST Contact: Carroll Croarkin
Number of Observations = 217
Response Variable = mass (milligrams)
Number of variables on a line image = 3
Order of variables on a line image--
   1. Response = Check Standard Value (milligrams)
   2. Factor 1 = Year
   3. Factor 2 = Residual standard deviation
Statistical Areas--Control Charts
To read this file into Dataplot--
   SKIP 25
   READ CROARKIN.DAT Y X
 
 
 
 
 
 
 
    Mass          Year        Res. SD
--------------------------------------
1   0.5534996995
1   0.5693139767
1   0.5574532688
2   0.5482809881
2   0.5549229845
2   0.5534996995
3   0.5534996995
3   0.5903469652
3   0.5534996995
4   0.5402157067
4   0.545592561
4   0.56836512
5   0.5258247146
5   0.5376854224
5   0.571844261
6   0.5534996995
6   0.5574532688
6   0.571844261
7   0.5811746845
7   0.5693139767
7   0.5745326881
8   0.5772211152
8   0.558718411
8   0.5270898567
9   0.5903469652
9   0.5218711453
9   0.545592561
10  0.5614068381
10  0.5669418351
10  0.5416389917
11  0.5772211152
11  0.5614068381
11  0.5732675459
12  0.5337318531
12  0.5367365658
12  0.5606161242
13  0.5693139767
13  0.5757978303
13  0.556662555
14  0.5693139767
14  0.5297782838
14  0.5614068381
15  0.5667836923
15  0.5561881266
15  0.5534996995
16  0.5772211152
16  0.5772211152
16  0.5708954044
17  0.5139640067
17  0.5614068381
17  0.5376854224
18  0.5626719803
18  0.5685232628
18  0.5639371224
19  0.5693139767
19  0.5745326881
19  0.5693139767
20  0.5693139767
20  0.5653604074
20  0.5557136983
21  0.5560299839
