Subject: Homo. Study for SRM 1944: Jersey Mud
Col 1: Bottle (1-8)
Col 2: Injection Day  (1-4)
Col 3: Extraction Day (1-4)
Col 4: Concentration (50 analytes for each comb. of Cols 1-3)

50x16 = 800 observations

Hint: You might want to take logs of Col 4.

5 2 4 0.63
5 2 4 0.815
5 2 4 5.417
5 2 4 1.691
5 2 4 2.287
5 2 4 1.837
5 2 4 0.609
5 2 4 1.648
5 2 4 1.512
5 2 4 1.206
5 2 4 0.815
5 2 4 0.657
5 2 4 2.403
5 2 4 1.672
5 2 4 0.595
5 2 4 1.169
5 2 4 0.246
5 2 4 0.285
5 2 4 8.891
5 2 4 9.52
5 2 4 0.812
5 2 4 0.709
5 2 4 0.679
5 2 4 2.556
5 2 4 1.817
5 2 4 1.469
5 2 4 1.333
5 2 4 0.693
5 2 4 0.826
5 2 4 4.674
5 2 4 5.629
5 2 4 5.394
5 2 4 1.935
5 2 4 0.974
5 2 4 3.081
5 2 4 4.129
5 2 4 1.18
5 2 4 0.588
5 2 4 0.802
5 2 4 0.317
5 2 4 0.856
5 2 4 0.695
5 2 4 2.732
5 2 4 2.821
7 2 1 1.482
7 2 1 0.831
7 2 1 0.473
7 2 1 0.229
7 2 1 0.792
7 2 1 0.485
7 2 1 0.613
7 2 1 0.868
7 2 1 5.221
7 2 1 1.669
7 2 1 2.115
7 2 1 1.701
7 2 1 0.57
7 2 1 1.485
7 2 1 1.393
7 2 1 1.214
7 2 1 0.761
7 2 1 0.619
7 2 1 2.301
7 2 1 1.656
7 2 1 0.579
7 2 1 1.107
7 2 1 0.229
7 2 1 0.271
7 2 1 8.834
7 2 1 9.426
7 2 1 0.763
7 2 1 0.641
7 2 1 0.745
7 2 1 2.469
7 2 1 1.749
7 2 1 1.406
7 2 1 1.241
7 2 1 0.717
7 2 1 0.825
7 2 1 4.837
7 2 1 5.882
7 2 1 5.665
7 2 1 2.129
7 2 1 1.01
7 2 1 3.295
7 2 1 4.312
7 2 1 1.289
7 2 1 0.638
7 2 1 0.858
7 2 1 0.346
7 2 1 0.908
7 2 1 0.754
7 2 1 2.896
7 2 1 2.946
6 3 1 1.494
6 3 1 0.849
6 3 1 0.441
6 3 1 0.221
6 3 1 0.777
6 3 1 0.439
6 3 1 0.569
6 3 1 0.757
6 3 1 4.955
6 3 1 1.612
6 3 1 2.206
6 3 1 1.788
6 3 1 0.583
6 3 1 1.545
6 3 1 1.434
6 3 1 1.281
6 3 1 0.793
6 3 1 0.641
6 3 1 2.431
6 3 1 1.669
6 3 1 0.603
6 3 1 1.269
6 3 1 0.224
6 3 1 0.274
6 3 1 8.223
6 3 1 8.93
6 3 1 0.846
6 3 1 0.703
6 3 1 0.668
6 3 1 2.446
6 3 1 1.774
6 3 1 1.489
6 3 1 1.362
6 3 1 0.721
6 3 1 0.801
6 3 1 4.473
6 3 1 5.469
6 3 1 5.185
6 3 1 1.765
6 3 1 0.976
6 3 1 2.947
6 3 1 3.948
6 3 1 1.123
6 3 1 0.565
6 3 1 0.692
6 3 1 0.289
6 3 1 0.801
6 3 1 0.623
6 3 1 2.668
6 3 1 2.733
2 3 3 1.502
2 3 3 0.824
2 3 3 0.469
2 3 3 0.222
2 3 3 0.837
2 3 3 0.403
2 3 3 0.608
2 3 3 0.818
2 3 3 4.827
2 3 3 1.589
2 3 3 2.195
2 3 3 1.902
2 3 3 0.574
2 3 3 1.447
2 3 3 1.429
2 3 3 1.216
2 3 3 0.767
2 3 3 0.699
2 3 3 2.421
2 3 3 1.658
2 3 3 0.62
2 3 3 1.229
2 3 3 0.22
2 3 3 0.265
2 3 3 7.625
2 3 3 8.413
2 3 3 0.886
2 3 3 0.777
2 3 3 0.74
2 3 3 2.459
2 3 3 1.863
2 3 3 1.503
2 3 3 1.411
2 3 3 0.686
2 3 3 0.739
2 3 3 4.209
2 3 3 5.024
2 3 3 4.825
2 3 3 1.724
2 3 3 1.072
2 3 3 2.81
2 3 3 3.89
2 3 3 1.128
2 3 3 0.536
2 3 3 0.696
2 3 3 0.301
2 3 3 0.778
2 3 3 0.656
2 3 3 2.702
2 3 3 2.568
1 3 2 1.526
1 3 2 0.832
1 3 2 0.461
1 3 2 0.236
1 3 2 0.789
1 3 2 0.43
1 3 2 0.616
1 3 2 0.813
1 3 2 5.315
1 3 2 1.693
1 3 2 2.18
1 3 2 1.789
1 3 2 0.576
1 3 2 1.428
1 3 2 1.489
1 3 2 1.254
1 3 2 0.767
1 3 2 0.659
1 3 2 2.424
1 3 2 1.626
1 3 2 0.58
1 3 2 1.149
1 3 2 0.242
1 3 2 0.286
1 3 2 8.159
1 3 2 8.801
1 3 2 0.772
1 3 2 0.724
1 3 2 0.605
1 3 2 2.398
1 3 2 1.82
1 3 2 1.426
1 3 2 1.3
1 3 2 0.61
1 3 2 0.82
1 3 2 4.506
1 3 2 5.329
1 3 2 5.21
1 3 2 1.912
1 3 2 0.931
1 3 2 2.936
1 3 2 4.102
1 3 2 1.176
1 3 2 0.579
1 3 2 0.724
1 3 2 0.3
1 3 2 0.823
1 3 2 0.676
1 3 2 2.651
1 3 2 2.724
7 3 4 2.008
7 3 4 1.008
7 3 4 0.546
7 3 4 0.251
7 3 4 0.809
7 3 4 0.459
7 3 4 0.596
7 3 4 0.817
7 3 4 5.489
7 3 4 1.791
7 3 4 2.269
7 3 4 1.967
7 3 4 0.615
7 3 4 1.488
7 3 4 1.505
7 3 4 1.274
7 3 4 0.789
7 3 4 0.672
7 3 4 2.449
7 3 4 1.705
7 3 4 0.637
7 3 4 1.317
7 3 4 0.254
7 3 4 0.329
7 3 4 8.668
7 3 4 9.4
7 3 4 0.928
7 3 4 0.726
7 3 4 0.664
7 3 4 2.662
7 3 4 1.905
7 3 4 1.531
7 3 4 1.369
7 3 4 0.721
7 3 4 0.83
7 3 4 4.672
7 3 4 5.793
7 3 4 5.344
7 3 4 2.069
7 3 4 1.141
7 3 4 3.175
7 3 4 4.326
7 3 4 1.292
7 3 4 0.611
7 3 4 0.783
7 3 4 0.316
7 3 4 0.836
7 3 4 0.699
7 3 4 2.741
7 3 4 2.825
8 4 1 1.537
8 4 1 0.881
8 4 1 0.456
8 4 1 0.249
8 4 1 0.799
8 4 1 0.465
8 4 1 0.587
8 4 1 0.811
8 4 1 5.038
8 4 1 1.655
8 4 1 2.026
8 4 1 1.891
8 4 1 0.573
8 4 1 1.425
8 4 1 1.435
8 4 1 1.25
8 4 1 0.744
8 4 1 0.651
8 4 1 2.338
8 4 1 1.606
8 4 1 0.595
8 4 1 1.134
8 4 1 0.222
8 4 1 0.279
8 4 1 7.984
8 4 1 8.569
8 4 1 0.779
8 4 1 0.684
8 4 1 0.647
8 4 1 2.1
8 4 1 1.715
8 4 1 1.355
8 4 1 1.149
8 4 1 0.633
8 4 1 0.784
8 4 1 4.481
8 4 1 5.492
8 4 1 5.284
8 4 1 1.881
8 4 1 1.04
8 4 1 3.012
8 4 1 4.043
8 4 1 1.16
8 4 1 0.598
8 4 1 0.763
8 4 1 0.315
8 4 1 0.837
8 4 1 0.693
8 4 1 2.721
8 4 1 2.728
2 4 2 1.473
2 4 2 0.817
2 4 2 0.42
2 4 2 0.212
2 4 2 0.75
2 4 2 0.381
2 4 2 0.579
2 4 2 0.794
2 4 2 5.229
2 4 2 1.716
2 4 2 2.047
2 4 2 1.87
2 4 2 0.502
2 4 2 1.476
2 4 2 1.398
2 4 2 1.244
2 4 2 0.779
2 4 2 0.69
2 4 2 2.334
2 4 2 1.646
2 4 2 0.654
2 4 2 1.207
2 4 2 0.241
2 4 2 0.276
2 4 2 8.349
2 4 2 8.946
2 4 2 0.851
2 4 2 0.746
2 4 2 0.593
2 4 2 2.306
2 4 2 1.794
2 4 2 1.397
2 4 2 1.258
2 4 2 0.657
2 4 2 0.803
2 4 2 4.74
2 4 2 5.671
2 4 2 5.328
2 4 2 1.842
2 4 2 1.009
2 4 2 2.993
2 4 2 4.127
2 4 2 1.175
2 4 2 0.589
2 4 2 0.774
2 4 2 0.304
2 4 2 0.84
2 4 2 0.684
2 4 2 2.766
2 4 2 2.764
1 4 4 1.621
1 4 4 0.844
1 4 4 0.43
1 4 4 0.218
1 4 4 0.802
1 4 4 0.418
1 4 4 0.562
1 4 4 0.773
1 4 4 5.405
1 4 4 1.677
1 4 4 2.235
1 4 4 1.827
1 4 4 0.538
1 4 4 1.574
1 4 4 1.337
1 4 4 1.226
1 4 4 0.807
1 4 4 0.6
1 4 4 2.353
1 4 4 1.669
1 4 4 0.591
1 4 4 1.129
1 4 4 0.223
1 4 4 0.263
1 4 4 8.561
1 4 4 9.126
1 4 4 0.915
1 4 4 0.742
1 4 4 0.601
1 4 4 1.978
1 4 4 1.73
1 4 4 1.372
1 4 4 1.18
1 4 4 0.71
1 4 4 0.767
1 4 4 4.523
1 4 4 5.567
1 4 4 5.255
1 4 4 2.034
1 4 4 0.969
1 4 4 3.11
1 4 4 4.232
1 4 4 1.171
1 4 4 0.583
1 4 4 0.743
1 4 4 0.281
1 4 4 0.819
1 4 4 0.648
1 4 4 2.722
1 4 4 2.732
4 4 3 1.544
4 4 3 0.915
4 4 3 0.476
4 4 3 0.234
4 4 3 0.808
4 4 3 0.409
4 4 3 0.641
4 4 3 0.876
4 4 3 5.244
4 4 3 1.684
4 4 3 2.236
4 4 3 1.86
4 4 3 0.58
4 4 3 1.492
4 4 3 1.422
4 4 3 1.224
4 4 3 0.783
4 4 3 0.651
4 4 3 2.458
4 4 3 1.677
4 4 3 0.62
4 4 3 1.174
4 4 3 0.255
4 4 3 0.28
4 4 3 8.568
4 4 3 9.29
4 4 3 0.964
4 4 3 0.669
4 4 3 0.672
4 4 3 2.361
4 4 3 1.825
4 4 3 1.447
4 4 3 1.199
4 4 3 0.781
4 4 3 0.819
4 4 3 4.783
4 4 3 5.783
4 4 3 5.443
4 4 3 1.964
4 4 3 0.929
4 4 3 3.088
4 4 3 4.293
4 4 3 1.24
4 4 3 0.62
4 4 3 0.841
4 4 3 0.331
4 4 3 0.897
4 4 3 0.692
4 4 3 2.888
4 4 3 2.886

From leigh@cam.nist.gov Sat Oct 12 21:45:29 1996
Date: Sat, 12 Oct 96 21:46:46 EDT
From: leigh@cam.nist.gov (Stefan D Leigh)
To: james.filliben@nist.gov
Content-Length: 2435
X-Lines: 167
Status: RO

*
* simulated solid tumor data
* Hoaglin/Mosteller/Tukey Table 6-5 p122
*
* col 1 = oncologist
* col 2 = matl (1=cork 2=rubber)
* col 3 = form (1=small 2=oblong 3=large)
* replicated measurements for 13 oncologists
*
***********************
*
1  1  1  667
1  1  1  529
1  1  2  1258
1  1  2  810
1  1  3  1050
1  1  3  960
1  2  1  696
1  2  1  675
1  2  2  875
1  2  2  910
1  2  3  1225
1  2  3  1155
2  1  1  625
2  1  1  900
2  1  2  750
2  1  2  1225
2  1  3  1225
2  1  3  1225
2  2  1  625
2  2  1  900
2  2  2  900
2  2  2  1600
2  2  3  1225
2  2  3  1600
3  1  1  783
3  1  1  900
3  1  2  986
3  1  2  1184
3  1  3  1089
3  1  3  1024
3  2  1  676
3  2  1  625
3  2  2  884
3  2  2  1200
3  2  3  1330
3  2  3  1260
4  1  1  1120
4  1  1  1050
4  1  2  1050
4  1  2  1290
4  1  3  1400
4  1  3  1520
4  2  1  960
4  2  1  840
4  2  2  950
4  2  2  1184
4  2  3  1400
4  2  3  1600
5  1  1  1575
5  1  1  1225
5  1  2  1520
5  1  2  2025
5  1  3  1225
5  1  3  2025
5  2  1  1365
5  2  1  1050
5  2  2  1482
5  2  2  1575
5  2  3  2250
5  2  3  1600
6  1  1  1600
6  1  1  1400
6  1  2  1710
6  1  2  1750
6  1  3  2236
6  1  3  2500
6  2  1  1485
6  2  1  1400
6  2  2  1500
6  2  2  1575
6  2  3  2100
6  2  3  2310
7  1  1  1056
7  1  1  1024
7  1  2  1280
7  1  2  1320
7  1  3  1404
7  1  3  1368
7  2  1  1023
7  2  1  961
7  2  2  1365
7  2  2  1160
7  2  3  1640
7  2  3  1640
8  1  1  1188
8  1  1  1184
8  1  2  1287
8  1  2  1295
8  1  3  1332
8  1  3  1638
8  2  1  961
8  2  1  928
8  2  2  1344
8  2  2  1120
8  2  3  1600
8  2  3  1406
9  1  1  1225
9  1  1  900
9  1  2  1225
9  1  2  1225
9  1  3  1225
9  1  3  1225
9  2  1  900
9  2  1  750
9  2  2  1050
9  2  2  980
9  2  3  1600
9  2  3  1444
10  1  1  1225
10  1  1  900
10  1  2  1600
10  1  2  1050
10  1  3  1600
10  1  3  1800
10  2  1  1225
10  2  1  1480
10  2  2  1600
10  2  2  2000
10  2  3  2025
10  2  3  2500
11  1  1  960
11  1  1  924
11  1  2  1470
11  1  2  1400
11  1  3  1800
11  1  3  1225
11  2  1  900
11  2  1  1050
11  2  2  1344
11  2  2  1400
11  2  3  1692
11  2  3  1200
12  1  1  1020
12  1  1  784
12  1  2  1160
12  1  2  1120
12  1  3  1480
12  1  3  1400
12  2  1  900
12  2  1  1156
12  2  2  1160
12  2  2  1120
12  2  3  1849
12  2  3  1634
13  1  1  928
13  1  1  783
13  1  2  1050
13  1  2  1120
13  1  3  1224
13  1  3  1224
13  2  1  840
13  2  1  400
13  2  2  1110
13  2  2  1292
13  2  3  1369
13  2  3  1369

From mlev@cam.nist.gov Thu Oct 17 13:27:33 1996
Date: Thu, 17 Oct 96 13:27:31 EDT
From: mlev@cam.nist.gov (Mark S Levenson)
To: filliben@cam.nist.gov
Content-Length: 282
X-Lines: 13
Status: RO

\documentstyle{article}
\begin{document}

$$\Large \overline{y} = {\sum y_i \over n}$$


$$\Large  s = \sqrt{ {\sum (y_i - \overline{y})^2 \over n-1}}$$

$$\Large r_1 = \sqrt{ {\sum (y_i - \overline{y})(y_{i+1} - \overline{y}) \over
\sum (y_i - \overline{y})^2}}$$


\end{document}

From leigh@cam.nist.gov Sat Oct 12 21:45:29 1996
Date: Sat, 12 Oct 96 21:46:46 EDT
From: leigh@cam.nist.gov (Stefan D Leigh)
To: james.filliben@nist.gov
Content-Length: 2435
Status: RO
X-Lines: 167

*
* simulated solid tumor data
* Hoaglin/Mosteller/Tukey Table 6-5 p122
*
* col 1 = oncologist
* col 2 = matl (1=cork 2=rubber)
* col 3 = form (1=small 2=oblong 3=large)
* replicated measurements for 13 oncologists
*
***********************
*
1  1  1  667
1  1  1  529
1  1  2  1258
1  1  2  810
1  1  3  1050
1  1  3  960
1  2  1  696
1  2  1  675
1  2  2  875
1  2  2  910
1  2  3  1225
1  2  3  1155
2  1  1  625
2  1  1  900
2  1  2  750
2  1  2  1225
2  1  3  1225
2  1  3  1225
2  2  1  625
2  2  1  900
2  2  2  900
2  2  2  1600
2  2  3  1225
2  2  3  1600
3  1  1  783
3  1  1  900
3  1  2  986
3  1  2  1184
3  1  3  1089
3  1  3  1024
3  2  1  676
3  2  1  625
3  2  2  884
3  2  2  1200
3  2  3  1330
3  2  3  1260
4  1  1  1120
4  1  1  1050
4  1  2  1050
4  1  2  1290
4  1  3  1400
4  1  3  1520
4  2  1  960
4  2  1  840
4  2  2  950
4  2  2  1184
4  2  3  1400
4  2  3  1600
5  1  1  1575
5  1  1  1225
5  1  2  1520
5  1  2  2025
5  1  3  1225
5  1  3  2025
5  2  1  1365
5  2  1  1050
5  2  2  1482
5  2  2  1575
5  2  3  2250
5  2  3  1600
6  1  1  1600
6  1  1  1400
6  1  2  1710
6  1  2  1750
6  1  3  2236
6  1  3  2500
6  2  1  1485
6  2  1  1400
6  2  2  1500
6  2  2  1575
6  2  3  2100
6  2  3  2310
7  1  1  1056
7  1  1  1024
7  1  2  1280
7  1  2  1320
7  1  3  1404
7  1  3  1368
7  2  1  1023
7  2  1  961
7  2  2  1365
7  2  2  1160
7  2  3  1640
7  2  3  1640
8  1  1  1188
8  1  1  1184
8  1  2  1287
8  1  2  1295
8  1  3  1332
8  1  3  1638
8  2  1  961
8  2  1  928
8  2  2  1344
8  2  2  1120
8  2  3  1600
8  2  3  1406
9  1  1  1225
9  1  1  900
9  1  2  1225
9  1  2  1225
9  1  3  1225
9  1  3  1225
9  2  1  900
9  2  1  750
9  2  2  1050
9  2  2  980
9  2  3  1600
9  2  3  1444
10  1  1  1225
10  1  1  900
10  1  2  1600
10  1  2  1050
10  1  3  1600
10  1  3  1800
10  2  1  1225
10  2  1  1480
10  2  2  1600
10  2  2  2000
10  2  3  2025
10  2  3  2500
11  1  1  960
11  1  1  924
11  1  2  1470
11  1  2  1400
11  1  3  1800
11  1  3  1225
11  2  1  900
11  2  1  1050
11  2  2  1344
11  2  2  1400
11  2  3  1692
11  2  3  1200
12  1  1  1020
12  1  1  784
12  1  2  1160
12  1  2  1120
12  1  3  1480
12  1  3  1400
12  2  1  900
12  2  1  1156
12  2  2  1160
12  2  2  1120
12  2  3  1849
12  2  3  1634
13  1  1  928
13  1  1  783
13  1  2  1050
13  1  2  1120
13  1  3  1224
13  1  3  1224
13  2  1  840
13  2  1  400
13  2  2  1110
13  2  2  1292
13  2  3  1369
13  2  3  1369

