This is the data file   MASS.DAT
Source: This example is used on page mpc352.htm of the e-Handbook
        to demonstrate various control charts.  This data was
        provided by Carroll Croarkin.

Description:  This file contains check standard data from the mass
              calibration process.

Data:  Column 1 = Date by year
       Column 2 = Check Standard ID
       Column 3 = Check Standard value
       Column 4 = Balance ID
       Column 5 = Residual standard deviation
       Column 6 = Design ID

       Standard deviations have 3 degrees of freedom each.

To read into Dataplot, enter

    SKIP 25
    READ MASS.DAT DATE ID Y BAL RESSTDEV DESID


  DATE    ID       Y       BAL RESSTDEV DESID
---------------------------------------------
  75.884  41.   -19.51836  12.    .0217  41.
  75.922  41.   -19.49785  12.    .0118  41.
  76.013  41.   -19.47795  12.    .0232  41.
  76.129  41.   -19.49223  12.    .0210  41.
  76.642  41.   -19.52728  12.    .0265  41.
  76.723  41.   -19.50172  12.    .0317  41.
  77.220  41.   -19.49191  12.    .0194  41.
  77.277  41.   -19.46912  12.    .0316  41.
  77.551  41.   -19.49717  12.    .0274  41.
  77.742  41.   -19.46766  12.    .0361  41.
  77.742  41.   -19.52115  12.    .0362  41.
  77.839  41.   -19.52576  12.    .0320  41.
  77.954  41.   -19.43922  12.    .0096  41.
  77.954  41.   -19.49868  12.    .0238  41.
  78.097  41.   -19.50119  12.    .0224  41.
  78.218  41.   -19.50662  12.    .0117  41.
  78.220  41.   -19.43984  12.    .0175  41.
  78.277  41.   -19.46826  12.    .0314  41.
  78.398  41.   -19.46286  12.    .0445  41.
  79.113  41.   -19.43884  12.    .0122  41.
  79.137  41.   -19.45812  12.    .0132  41.
  79.140  41.   -19.47232  12.    .0409  41.
  79.142  41.   -19.44036  12.    .0206  41.
  79.153  41.   -19.51258  12.    .0295  41.
  79.183  41.   -19.51992  12.    .0391  41.
  79.188  41.   -19.50532  12.    .0339  41.
  79.199  41.   -19.43229  12.    .0250  41.
  79.242  41.   -19.43039  12.    .0391  41.
  79.261  41.   -19.43908  12.    .0365  41.
  79.261  41.   -19.44265  12.    .0164  41.
  79.312  41.   -19.50940  12.    .0203  41.
  79.312  41.   -19.42423  12.    .0274  41.
  79.315  41.   -19.50140  12.    .0317  41.
  79.315  41.   -19.43997  12.    .0338  41.
