   1.2228500e+01   2.5245000e+00   1.2221570e+02   2.1909820e+02   4.0000000e+02   8.0000000e+00
   1.6399000e+01   4.3005000e+00   1.2246040e+02   2.1860890e+02   4.0000000e+02   8.0000000e+00
   1.8280000e+01   2.6430000e+00   1.2221570e+02   2.1983220e+02   4.0000000e+02   8.0000000e+00
   9.6930000e+00   5.0110000e+00   1.2221570e+02   2.1934290e+02   4.0000000e+02   8.0000000e+00
   1.3618500e+01   4.5375000e+00   1.2172640e+02   2.1934290e+02   4.0000000e+02   8.0000000e+00
   1.2392000e+01   3.3530000e+00   1.2221570e+02   2.1909820e+02   4.0000000e+02   8.0000000e+00
   1.7053000e+01   1.6955000e+00   1.2172640e+02   2.1909820e+02   4.0000000e+02   8.0000000e+00
   1.5090500e+01   2.0510000e+00   1.2197100e+02   2.1738570e+02   4.0000000e+02   8.0000000e+00
   2.2369000e+01   2.1690000e+00   1.2221570e+02   2.1689640e+02   4.0000000e+02   8.0000000e+00
   1.9752000e+01   4.0640000e+00   1.2221570e+02   2.1934290e+02   4.0000000e+02   8.0000000e+00
   8.2210000e+00   4.8930000e+00   1.2221570e+02   2.1909820e+02   4.0000000e+02   8.0000000e+00
   1.2719000e+01   4.3010000e+00   1.2246040e+02   2.1909820e+02   4.0000000e+02   8.0000000e+00
   2.3514000e+01   6.9050000e+00   1.2221570e+02   2.1909820e+02   4.0000000e+02   8.0000000e+00
   1.1737500e+01   4.3005000e+00   1.2197100e+02   2.1934290e+02   4.0000000e+02   8.0000000e+00
   1.1574000e+01   5.3665000e+00   1.2221570e+02   2.1934290e+02   4.0000000e+02   8.0000000e+00
   1.9179500e+01   6.1950000e+00   1.2148170e+02   2.1763030e+02   4.0000000e+02   8.0000000e+00
   2.1224000e+01   4.3010000e+00   1.2246040e+02   2.1958750e+02   4.0000000e+02   8.0000000e+00
   6.1765000e+00   6.3130000e+00   1.2197100e+02   2.1909820e+02   4.0000000e+02   8.0000000e+00
   1.2555000e+01   4.5370000e+00   1.2197100e+02   2.1983220e+02   4.0000000e+02   8.0000000e+00
   1.0347500e+01   5.2480000e+00   1.2221570e+02   2.1958750e+02   8.0000000e+02   1.6000000e+01
   6.6670000e+00   9.2740000e+00   1.2294970e+02   2.1958750e+02   8.0000000e+02   1.6000000e+01
   7.5670000e+00   7.1420000e+00   1.2197100e+02   2.1934290e+02   8.0000000e+02   1.6000000e+01
   6.1770000e+00   8.5630000e+00   1.2197100e+02   2.1934290e+02   8.0000000e+02   1.6000000e+01
   7.4035000e+00   8.6815000e+00   1.2197100e+02   2.1958750e+02   8.0000000e+02   1.6000000e+01
   6.8310000e+00   7.6160000e+00   1.2197100e+02   2.1958750e+02   8.0000000e+02   1.6000000e+01
   6.2585000e+00   8.9185000e+00   1.2246040e+02   2.2007680e+02   8.0000000e+02   1.6000000e+01
   6.2585000e+00   7.8530000e+00   1.2246040e+02   2.1983220e+02   8.0000000e+02   1.6000000e+01
   6.1770000e+00   1.0931000e+01   1.2197100e+02   2.1934290e+02   8.0000000e+02   1.6000000e+01
   6.8310000e+00   9.0370000e+00   1.2221570e+02   2.1958750e+02   8.0000000e+02   1.6000000e+01
   6.7490000e+00   6.9050000e+00   1.2197100e+02   2.1934290e+02   8.0000000e+02   1.6000000e+01
   6.3400000e+00   9.0370000e+00   1.2099240e+02   2.1909820e+02   8.0000000e+02   1.6000000e+01
   6.1770000e+00   7.1420000e+00   1.2050310e+02   2.1909820e+02   8.0000000e+02   1.6000000e+01
   5.8500000e+00   6.9050000e+00   1.2050310e+02   2.1909820e+02   8.0000000e+02   1.6000000e+01
   6.6670000e+00   8.5630000e+00   1.2001380e+02   2.1934290e+02   8.0000000e+02   1.6000000e+01
   7.4035000e+00   7.2605000e+00   1.1952450e+02   2.1934290e+02   8.0000000e+02   1.6000000e+01
   6.8310000e+00   7.8530000e+00   1.1903520e+02   2.1934290e+02   8.0000000e+02   1.6000000e+01
   6.9945000e+00   7.8530000e+00   1.1854590e+02   2.1958750e+02   8.0000000e+02   1.6000000e+01
   6.5040000e+00   7.1420000e+00   1.1854590e+02   2.1909820e+02   8.0000000e+02   1.6000000e+01
   6.5040000e+00   8.0890000e+00   1.1756730e+02   2.1885360e+02   8.0000000e+02   1.6000000e+01
   6.1770000e+00   8.3260000e+00   1.1683330e+02   2.1885360e+02   8.0000000e+02   8.0000000e+00
   5.7680000e+00   8.3260000e+00   1.1683330e+02   2.1958750e+02   8.0000000e+02   8.0000000e+00
   6.3405000e+00   1.0102500e+01   1.1609940e+02   2.1934290e+02   8.0000000e+02   8.0000000e+00
   1.5970000e+00   1.0221000e+01   1.1634400e+02   2.1909820e+02   8.0000000e+02   8.0000000e+00
   2.5785000e+00   3.9455000e+00   1.1487610e+02   2.1909820e+02   8.0000000e+02   8.0000000e+00
   5.6040000e+00   9.1550000e+00   1.1536540e+02   2.1934290e+02   8.0000000e+02   8.0000000e+00
   5.5220000e+00   6.6690000e+00   1.1438680e+02   2.1958750e+02   8.0000000e+02   8.0000000e+00
   5.6860000e+00   8.3260000e+00   1.1291890e+02   2.1909820e+02   8.0000000e+02   8.0000000e+00
   6.1770000e+00   9.7470000e+00   1.1340820e+02   2.1909820e+02   8.0000000e+02   8.0000000e+00
   6.7490000e+00   5.7215000e+00   1.1242960e+02   2.1909820e+02   8.0000000e+02   8.0000000e+00
   6.5035000e+00   1.0931500e+01   1.1218490e+02   2.1885360e+02   8.0000000e+02   8.0000000e+00
   8.3030000e+00   1.0694000e+01   1.1145100e+02   2.1934290e+02   8.0000000e+02   8.0000000e+00
   4.6230000e+00   8.4445000e+00   1.1145100e+02   2.1934290e+02   8.0000000e+02   8.0000000e+00
   9.9380000e+00   7.1420000e+00   1.1120630e+02   2.1909820e+02   8.0000000e+02   8.0000000e+00
   6.8310000e+00   8.0890000e+00   1.1120630e+02   2.1934290e+02   8.0000000e+02   8.0000000e+00
   9.9380000e+00   5.2480000e+00   1.1096170e+02   2.1909820e+02   8.0000000e+02   8.0000000e+00
   5.5225000e+00   1.0221000e+01   1.1120630e+02   2.1860890e+02   8.0000000e+02   8.0000000e+00
   6.7490000e+00   9.5105000e+00   1.1047240e+02   2.1885360e+02   8.0000000e+02   8.0000000e+00
   6.8310000e+00   8.3260000e+00   1.1047240e+02   2.1811960e+02   8.0000000e+02   8.0000000e+00
   7.4855000e+00   9.2735000e+00   1.1047240e+02   2.1836430e+02   8.0000000e+02   8.0000000e+00
   5.8500000e+00   8.5630000e+00   1.0973840e+02   2.1885360e+02   4.0000000e+02   1.6000000e+01
   3.8870000e+00   9.5100000e+00   1.0998310e+02   2.1836430e+02   4.0000000e+02   1.6000000e+01
   5.5220000e+00   7.7345000e+00   1.1022770e+02   2.1836430e+02   4.0000000e+02   1.6000000e+01
   1.1656000e+01   5.3665000e+00   1.0998310e+02   2.1787500e+02   4.0000000e+02   1.6000000e+01
   3.2509000e+01   3.1170000e+00   1.0949380e+02   2.1811960e+02   4.0000000e+02   1.6000000e+01
   3.2509000e+01   3.1170000e+00   1.0949380e+02   2.1787500e+02   4.0000000e+02   1.6000000e+01
   3.2509000e+01   3.1170000e+00   1.0924910e+02   2.1763030e+02   4.0000000e+02   1.6000000e+01
   3.2509000e+01   3.1170000e+00   1.0924910e+02   2.1714100e+02   4.0000000e+02   1.6000000e+01
   3.2509000e+01   3.1170000e+00   1.0924910e+02   2.1689640e+02   4.0000000e+02   1.6000000e+01
   3.2509000e+01   3.1170000e+00   1.0924910e+02   2.1665170e+02   4.0000000e+02   1.6000000e+01
   1.0593000e+01   5.1295000e+00   1.0851510e+02   2.1738570e+02   4.0000000e+02   1.6000000e+01
   1.1738000e+01   6.1950000e+00   1.0875980e+02   2.1738570e+02   4.0000000e+02   1.6000000e+01
   1.0102000e+01   6.1950000e+00   1.0875980e+02   2.1689640e+02   4.0000000e+02   1.6000000e+01
   1.1247000e+01   6.6690000e+00   1.0851510e+02   2.1616240e+02   4.0000000e+02   1.6000000e+01
   1.0266000e+01   7.8530000e+00   1.0875980e+02   2.1591770e+02   4.0000000e+02   1.6000000e+01
   1.2228000e+01   5.0110000e+00   1.0900440e+02   2.1591770e+02   4.0000000e+02   1.6000000e+01
   8.9570000e+00   7.1420000e+00   1.0924910e+02   2.1567310e+02   4.0000000e+02   1.6000000e+01
   1.1247000e+01   6.6690000e+00   1.0924910e+02   2.1616240e+02   4.0000000e+02   1.6000000e+01
   1.3046000e+01   5.3665000e+00   1.0875980e+02   2.1616240e+02   4.0000000e+02   1.6000000e+01
   1.1983000e+01   5.0110000e+00   1.0802580e+02   2.1616240e+02   4.0000000e+02   1.6000000e+01
   9.7745000e+00   4.7740000e+00   1.0778120e+02   2.1591770e+02   6.0000000e+02   1.2000000e+01
   1.4518000e+01   5.2480000e+00   1.0802580e+02   2.1542840e+02   6.0000000e+02   1.2000000e+01
   1.0102000e+01   5.2480000e+00   1.0778120e+02   2.1469450e+02   6.0000000e+02   1.2000000e+01
   9.1205000e+00   7.3790000e+00   1.0753650e+02   2.1493910e+02   6.0000000e+02   1.2000000e+01
   6.9940000e+00   8.5630000e+00   1.0582400e+02   2.1469450e+02   6.0000000e+02   1.2000000e+01
   8.4660000e+00   7.8530000e+00   1.0631330e+02   2.1444980e+02   6.0000000e+02   1.2000000e+01
   1.2473500e+01   8.6815000e+00   1.0631330e+02   2.1518380e+02   6.0000000e+02   1.2000000e+01
   8.1390000e+00   8.5630000e+00   1.0606860e+02   2.1444980e+02   6.0000000e+02   1.2000000e+01
   6.6670000e+00   9.7470000e+00   1.0557930e+02   2.1542840e+02   6.0000000e+02   1.2000000e+01
   7.3220000e+00   7.6160000e+00   1.0509000e+02   2.1493910e+02   6.0000000e+02   1.2000000e+01
   6.6675000e+00   9.0370000e+00   1.0582400e+02   2.1542840e+02   6.0000000e+02   1.2000000e+01
   6.9945000e+00   9.5100000e+00   1.0484540e+02   2.1493910e+02   6.0000000e+02   1.2000000e+01
   9.3660000e+00   6.3135000e+00   1.0484540e+02   2.1493910e+02   6.0000000e+02   1.2000000e+01
   7.8125000e+00   6.0765000e+00   1.0460070e+02   2.1469450e+02   6.0000000e+02   1.2000000e+01
   9.9380000e+00   6.1950000e+00   1.0411140e+02   2.1493910e+02   6.0000000e+02   1.2000000e+01
   8.6300000e+00   5.9580000e+00   1.0411140e+02   2.1542840e+02   6.0000000e+02   1.2000000e+01
