               3.000         66.780         41.000
               3.000         95.390         21.000
               3.000        100.160         20.000
               3.000        110.870          3.000
               3.000        113.250          9.000
               3.000        123.010         39.000
               3.000        134.690         23.000
               3.000        154.990         22.000
               3.000        193.560         26.000
               1.000        148.860         62.000
               1.000        230.770         67.000
               1.000        309.250         66.000
               1.000        387.950         51.000
               1.000        500.030         65.000
               1.000       1151.960         49.000
               1.000       1192.360         50.000
               1.000       1747.410         47.000
               4.000        533.540         16.000
               4.000        613.380         32.000
               4.000       1129.480         29.000
               4.000       1520.870         25.000
               4.000       1630.990         44.000
               4.000       4520.000         36.000
               4.000       8600.000         11.000
               4.000      17712.000         40.000
               2.000      16870.000         29.000
               2.000      25383.000         57.000
               2.000      26040.000         40.000
