THIS IS FILE    HORLICK1.DAT
PROFICIENCY TESTING FOR NVLAP DOSIMETRY LAB ACCREDITATION PROGRAM
MAY 1993
RESPONSE VARIABLE = PERF. MEAS. = (MEAS. DOSE - TRUE DOES) / TRUE DOSE
FACTORS = DOSE LEVEL, LAB, YEAR, QUARTER
NUMBER OF OBSERVATIONS = 4254
NUMBER OF VARIABLES PER LINE IMAGE = 10
ORDER OF VARIABLES ON A LINE I IMAGE--
   1. SEQUENCE NUMBER FOR 2-YEAR SET (USELESS)
   2. ANSI N13.11 CATEGORY "1D" => 1 1    4 => ACCIDENT LEVEL,
               LOW-ENERGY PHOTONS (FIXED AT 1)
   3. ANSI N13.11 CATEGORY "1D" => 1 1    1 => DEEP DOSE (FIXED AT 1)
   4. NVLAP LAB CODE (4-DIGITS) ABOUT 70 LABS
   5. DOSIMETER TYPE (ABOUT 20 TYPES) AMBIGUOUS NOW (USELESS)
   6. YEAR (1984 TO 1992)
   7. QUARTER OF YEAR (1 TO 4)
   8. RESPONSE VARIABLE = PERF. INDEX = (MEAS. DOSE-TRUE)/TRUE
   9. FACTOR 1 = TRUE DOSE
   10. PASS/FAIL CODE (1 = PASS, 0 = FAIL)
TO READ THIS INTO DATAPLOT--
   DIMENSION 5000 OBSERVATIONS
   SKIP 25
   READ HORLICK1.DAT J1 J2 J3 LAB J4 YEAR QUARTER Y X PASSFAIL
 
-----------------------------------------------
 1  1 1  0501 1 1984 1  .0339   386.1   1
 2  1 1  0501 1 1984 1  .0174   221.78   1
 3  1 1  0501 1 1984 1  .0388   26.24   1
 4  1 1  0501 1 1984 1 -.0655   44.03   1
 5  1 1  0501 1 1984 1 -.0131   10.13   1
 6  1 1  0501 1 1984 1  .028   20.46   1
 7  1 1  0501 1 1984 1  .0207   20.53   1
 8  1 1  0501 1 1984 1 -.0157   55.72   1
 9  1 1  0501 1 1984 1 -.0148   52.44   1
 10  1 1  0501 1 1984 1  .0334   11.6   1
 11  1 1  0501 1 1984 1  .0961   15.96   1
 12  1 1  0501 1 1984 1  .0255   50.16   1
 13  1 1  0501 1 1984 1  .1807   16.49   1
 14  1 1  0501 1 1984 1  .0403   139.86   1
 15  1 1  0501 1 1984 1  .0485   70.31   1
 16  1 1  0506 1 1984 1 -.2334   386.1   0
 17  1 1  0506 1 1984 1 -.1749   221.78   0
 18  1 1  0506 1 1984 1  .0405   26.24   0
 19  1 1  0506 1 1984 1  .5533   44.03   0
 20  1 1  0506 1 1984 1  .0172   10.13   0
 21  1 1  0506 1 1984 1 -.0223   20.46   0
 22  1 1  0506 1 1984 1 -.0113   20.53   0
 23  1 1  0506 1 1984 1  .4178   55.72   0
 24  1 1  0506 1 1984 1  .4131   52.44   0
 25  1 1  0506 1 1984 1  .0257   11.6   0
 26  1 1  0506 1 1984 1  .0028   15.96   0
 27  1 1  0506 1 1984 1 -.035   50.16   0
 28  1 1  0506 1 1984 1  .0552   16.49   0
 29  1 1  0506 1 1984 1  .1726   139.86   0
 30  1 1  0506 1 1984 1  .3711   70.31   0
 31  1 1  0508 1 1984 1 -.2411   386.1   1
